RO,ST,City,Airport Name,Locid,Service                     Level   ,Hub            Type,Large   Certified,Small &    Commuter,Air Taxi,FFC &              In-Transit,Total,Airport        % of                       US Total,
SO,GA,Savannah,Savannah International,SAV,P,S,749032.0,87643.0,116.0,0.0,836791.0,0.0013, 
SO,GA,Augusta,Augusta Regional at Bush Field,AGS,P,N,134080.0,32937.0,110.0,0.0,167127.0,0.0003, 
SO,GA,Columbus,Columbus Metropolitan,CSG,P,N,56435.0,20839.0,30.0,0.0,77304.0,0.0001, 
SO,GA,Albany,Southwest Georgia Regional,ABY,P,N,34599.0,0.0,49.0,0.0,34648.0,0.0001, 
SO,GA,Valdosta,Valdosta Regional,VLD,P,N,29932.0,0.0,0.0,0.0,29932.0,0.0, 
SO,GA,Macon,Middle Georgia Regional,MCN,P,N,26433.0,0.0,0.0,0.0,26433.0,0.0, 
SO,GA,Brunswick,Glynco Jetport,BQK,P,N,18652.0,0.0,0.0,0.0,18652.0,0.0, 
SO,GA,Athens,Athens/Ben Epps,AHN,CS,-,320.0,8628.0,62.0,0.0,9010.0,0.0, 
WP,GU,Agana,Guam International,GUM,P,S,888403.0,30740.0,45.0,569976.0,1489164.0,0.0023, 
WP,HI,Honolulu,Honolulu International,HNL,P,L,7794787.0,156853.0,1795.0,1857425.0,9810860.0,0.0148, 
WP,HI,Kahului,Kahului,OGG,P,M,2667784.0,28072.0,40836.0,41000.0,2777692.0,0.0042, 
WP,HI,Lihue,Lihue,LIH,P,S,1286052.0,6.0,55094.0,1135.0,1342287.0,0.002, 
WP,HI,Kailua Kona,Kona International at Keahole,KOA,P,S,1206369.0,3312.0,363.0,25849.0,1235893.0,0.0019, 
WP,HI,Hilo,Hilo International,ITO,P,S,686506.0,1715.0,26316.0,0.0,714537.0,0.0011, 
WP,HI,Kaunakakai,Molokai,MKK,P,N,21445.0,79739.0,700.0,0.0,101884.0,0.0002, 
WP,HI,Lanai City,Lanai,LNY,P,N,18966.0,48721.0,113.0,0.0,67800.0,0.0001, 
WP,HI,Hana,Hana,HNM,CS,-,0.0,4064.0,4053.0,0.0,8117.0,0.0, 
CE,IA,Des Moines,Des Moines International,DSM,P,S,706587.0,82876.0,252.0,0.0,789715.0,0.0012, 
CE,IA,Cedar Rapids,The Eastern Iowa,CID,P,S,427785.0,12917.0,95.0,0.0,440797.0,0.0007, 
CE,IA,Sioux City,Sioux Gateway/Col. Bud Day Field,SUX,P,N,62341.0,27158.0,210.0,0.0,89709.0,0.0001, 
CE,IA,Dubuque,Dubuque Regional,DBQ,P,N,46406.0,9149.0,28.0,0.0,55583.0,0.0001, 
CE,IA,Waterloo,Waterloo Municipal,ALO,P,N,22255.0,29084.0,27.0,0.0,51366.0,0.0001, 
CE,IA,Mason City,Mason City Municipal,MCW,P,N,14178.0,0.0,37.0,0.0,14215.0,0.0, 
CE,IA,Burlington,Southeast Iowa Regional,BRL,P,N,0.0,10718.0,45.0,0.0,10763.0,0.0, 
CE,IA,Fort Dodge,Fort Dodge Regional,FOD,CS,-,9712.0,0.0,5.0,0.0,9717.0,0.0, 
NM,ID,Boise,Boise Air Terminal/Gowen Field,BOI,P,S,1329492.0,92180.0,3335.0,0.0,1425007.0,0.0022, 
NM,ID,Idaho Falls,Fanning Field,IDA,P,N,32790.0,85243.0,57.0,0.0,118090.0,0.0002, 
NM,ID,Lewiston,Lewiston-Nez Perce County,LWS,P,N,62364.0,0.0,30.0,0.0,62394.0,0.0001, 
NM,ID,Hailey,Friedman Memorial,SUN,P,N,15008.0,45230.0,351.0,0.0,60589.0,0.0001, 
NM,ID,Pocatello,Pocatello Regional,PIH,P,N,19676.0,25476.0,8.0,0.0,45160.0,0.0001, 
NM,ID,Twin Falls,Joslin Field - Magic Valley Regional,TWF,P,N,1189.0,31012.0,125.0,0.0,32326.0,0.0, 
GL,IL,Chicago,Chicago O'Hare International,ORD,P,L,28626875.0,721911.0,157.0,2180618.0,31529561.0,0.0477, 
GL,IL,Chicago,Chicago Midway International,MDW,P,L,7063219.0,49038.0,276.0,251.0,7112784.0,0.0108, 
GL,IL,Moline,Quad City International,MLI,P,S,352478.0,15026.0,184.0,0.0,367688.0,0.0006, 
GL,IL,Bloomington/Normal,Central IL Regional Airport at Bloomington-Normal,BMI,P,N,207456.0,10905.0,31.0,0.0,218392.0,0.0003, 
GL,IL,Peoria,Greater Peoria Regional,PIA,P,N,179661.0,17292.0,209.0,0.0,197162.0,0.0003, 
GL,IL,Champaign/Urbana,University of Illinois-Willard,CMI,P,N,113716.0,75.0,69.0,0.0,113860.0,0.0002, 
GL,IL,Springfield,Capital,SPI,P,N,52835.0,20202.0,115.0,0.0,73152.0,0.0001, 
GL,IL,Belleville,Scott AFB/Midamerica,BLV,P,N,24764.0,0.0,0.0,0.0,24764.0,0.0, 
GL,IL,Quincy,Quincy Regional-Baldwin Field,UIN,P,N,4200.0,9183.0,449.0,0.0,13832.0,0.0, 
GL,IL,Marion,Williamson County Regional,MWA,P,N,592.0,11458.0,12.0,0.0,12062.0,0.0, 
GL,IL,Decatur,Decatur,DEC,P,N,10062.0,0.0,1425.0,0.0,11487.0,0.0, 
GL,IL,Rockford,Greater Rockford,RFD,CS,-,9066.0,0.0,67.0,0.0,9133.0,0.0, 
GL,IL,Chicago,Merrill C Meigs,CGX,CS,-,0.0,5419.0,410.0,0.0,5829.0,0.0, 
GL,IN,Indianapolis,Indianapolis International,IND,P,M,3410925.0,180817.0,96.0,3587.0,3595425.0,0.0054, 
GL,IN,South Bend,South Bend Regional,SBN,P,S,358886.0,16627.0,304.0,0.0,375817.0,0.0006, 
GL,IN,Fort Wayne,Fort Wayne International,FWA,P,N,236426.0,58997.0,46.0,0.0,295469.0,0.0004, 
GL,IN,Evansville,Evansville Regional,EVV,P,N,158967.0,59046.0,151.0,0.0,218164.0,0.0003, 
GL,IN,Gary,Gary/Chicago,GYY,P,N,21162.0,0.0,32.0,0.0,21194.0,0.0, 
GL,IN,Lafayette,Purdue University,LAF,P,N,10355.0,1284.0,33.0,0.0,11672.0,0.0, 
CE,KS,Wichita,Wichita Mid-Continent,ICT,P,S,478437.0,48554.0,55.0,16.0,527062.0,0.0008, 
CE,KS,Manhattan,Manhattan Regional,MHK,P,N,2222.0,11144.0,177.0,0.0,13543.0,0.0, 
CE,KS,Salina,Salina Municipal,SLN,P,N,4286.0,6180.0,77.0,0.0,10543.0,0.0, 
CE,KS,Garden City,Garden City Regional,GCK,P,N,954.0,8859.0,357.0,0.0,10170.0,0.0, 
CE,KS,Topeka,Forbes Field,FOE,CS,-,7545.0,1468.0,154.0,0.0,9167.0,0.0, 
CE,KS,Hays,Hays Regional,HYS,CS,-,0.0,6837.0,15.0,0.0,6852.0,0.0, 
CE,KS,Dodge City,Dodge City Regional,DDC,CS,-,212.0,3774.0,406.0,0.0,4392.0,0.0, 
CE,KS,Liberal,Liberal Municipal,LBL,CS,-,556.0,2783.0,752.0,0.0,4091.0,0.0, 
SO,KY,"Covington/Cincinnati, Oh",Cincinnati/Northern Kentucky International,CVG,P,L,8352434.0,185645.0,103.0,48725.0,8586907.0,0.013, 
SO,KY,Louisville,Louisville International-Standiford Field,SDF,P,M,1775524.0,93895.0,104.0,6976.0,1876499.0,0.0028, 
SO,KY,Lexington,Blue Grass,LEX,P,S,359469.0,80209.0,1119.0,0.0,440797.0,0.0007, 
SO,KY,Paducah,Barkley Regional,PAH,P,N,7341.0,24009.0,50.0,0.0,31400.0,0.0, 
SO,KY,Owensboro,Owensboro-Daviess County,OWB,CS,-,0.0,6772.0,96.0,0.0,6868.0,0.0, 
SW,LA,New Orleans,New Orleans International/Moisant Field/,MSY,P,M,4685414.0,27522.0,59.0,54538.0,4767533.0,0.0072, 
SW,LA,Baton Rouge,"Baton Rouge Metropolitan, Ryan Field",BTR,P,S,331508.0,31820.0,91.0,0.0,363419.0,0.0005, 
SW,LA,Shreveport,Shreveport Regional,SHV,P,N,232702.0,76388.0,32.0,0.0,309122.0,0.0005, 
SW,LA,Lafayette,Lafayette Regional,LFT,P,N,147291.0,25421.0,308.0,0.0,173020.0,0.0003, 
SW,LA,Alexandria,Alexandria International,AEX,P,N,95634.0,26954.0,50.0,0.0,122638.0,0.0002, 
SW,LA,Monroe,Monroe Regional,MLU,P,N,74833.0,21660.0,10.0,0.0,96503.0,0.0001, 
SW,LA,Lake Charles,Lake Charles Regional,LCH,P,N,46406.0,0.0,7.0,0.0,46413.0,0.0001, 
NE,MA,Boston,General Edward Lawrence Logan International,BOS,P,L,10017005.0,487253.0,414.0,1234881.0,11739553.0,0.0178, 
NE,MA,Nantucket,Nantucket Memorial,ACK,P,N,8354.0,172458.0,91648.0,0.0,272460.0,0.0004, 
NE,MA,Hyannis,Barnstable Municipal-Boardman/Polando Field,HYA,P,N,0.0,109426.0,87680.0,0.0,197106.0,0.0003, 
NE,MA,Worcester,Worcester Regional,ORH,P,N,57781.0,21745.0,127.0,0.0,79653.0,0.0001, 
NE,MA,Bedford,Laurence G Hanscom Field,BED,P,N,1491.0,69263.0,627.0,0.0,71381.0,0.0001, 
NE,MA,Vineyard Haven,Marthas Vineyard,MVY,P,N,5767.0,59157.0,450.0,0.0,65374.0,0.0001, 
NE,MA,New Bedford,New Bedford Regional,EWB,P,N,0.0,21778.0,8.0,0.0,21786.0,0.0, 
NE,MA,Provincetown,Provincetown Municipal,PVC,P,N,0.0,12982.0,4.0,0.0,12986.0,0.0, 
EA,MD,Baltimore,Baltimore-Washington International,BWI,P,L,9451022.0,397278.0,124.0,250241.0,10098665.0,0.0153, 
EA,MD,Salisbury,Salisbury-Ocean City Wicomico Regional,SBY,P,N,0.0,61310.0,0.0,0.0,61310.0,0.0001, 
EA,MD,Hagerstown,Hagerstown Regional-Richard A Henson Field,HGR,P,N,0.0,23816.0,22.0,0.0,23838.0,0.0, 
NE,ME,Portland,Portland International Jetport,PWM,P,S,529376.0,96119.0,96.0,0.0,625591.0,0.0009, 
NE,ME,Bangor,Bangor International,BGR,P,N,140719.0,47020.0,67.0,66872.0,254678.0,0.0004, 
NE,ME,Presque Isle,Northern Maine Regional Airport at Presque Is,PQI,P,N,0.0,17550.0,69.0,0.0,17619.0,0.0, 
NE,ME,Rockland,Knox County Regional,RKD,P,N,0.0,6790.0,6612.0,0.0,13402.0,0.0, 
NE,ME,Bar Harbor,Hancock County-Bar Harbor,BHB,P,N,0.0,11795.0,226.0,0.0,12021.0,0.0, 
NE,ME,Augusta,Augusta State,AUG,CS,-,0.0,4168.0,0.0,0.0,4168.0,0.0, 
GL,MI,Detroit,Detroit Metropolitan Wayne County,DTW,P,L,15467412.0,187051.0,424.0,164697.0,15819584.0,0.0239, 
GL,MI,Grand Rapids,Gerald R. Ford International,GRR,P,S,859238.0,47283.0,247.0,0.0,906768.0,0.0014, 
GL,MI,Flint,Bishop International,FNT,P,N,270727.0,34022.0,60.0,0.0,304809.0,0.0005, 
GL,MI,Lansing,Capital City,LAN,P,N,219228.0,49720.0,118.0,0.0,269066.0,0.0004, 
GL,MI,Saginaw,Mbs International,MBS,P,N,213243.0,30585.0,27.0,0.0,243855.0,0.0004, 
GL,MI,Kalamazoo,Kalamazoo/Battle Creek International,AZO,P,N,205897.0,28330.0,39.0,1036.0,235302.0,0.0004, 
GL,MI,Traverse City,Cherry Capital,TVC,P,N,168610.0,18506.0,1340.0,0.0,188456.0,0.0003, 
GL,MI,Gwinn,Sawyer International,SAW,P,N,49279.0,6595.0,75.0,0.0,55949.0,0.0001, 
GL,MI,Muskegon,Muskegon County,MKG,P,N,19217.0,19772.0,27.0,0.0,39016.0,0.0001, 
GL,MI,Pellston,Pellston Regional Airport of Emmet County,PLN,P,N,29188.0,0.0,448.0,0.0,29636.0,0.0, 
GL,MI,Hancock,Houghton County Memorial,CMX,P,N,25917.0,0.0,5.0,0.0,25922.0,0.0, 
GL,MI,Charlevoix,Charlevoix Municipal,CVX,P,N,0.0,0.0,16868.0,0.0,16868.0,0.0, 
GL,MI,Sault Ste Marie,Chippewa County International,CIU,P,N,15624.0,0.0,15.0,0.0,15639.0,0.0, 
GL,MI,Escanaba,Delta County,ESC,P,N,9835.0,3699.0,46.0,0.0,13580.0,0.0, 
GL,MI,Alpena,Alpena County Regional,APN,P,N,10659.0,0.0,58.0,0.0,10717.0,0.0, 
GL,MI,Iron Mountain Kingsford,Ford,IMT,CS,-,0.0,8353.0,60.0,0.0,8413.0,0.0, 
GL,MN,Minneapolis,Minneapolis-St Paul International/Wold-Chamberlain/,MSP,P,L,15648404.0,92304.0,268.0,111457.0,15852433.0,0.024, 
GL,MN,Rochester,Rochester International,RST,P,N,134568.0,8785.0,93.0,0.0,143446.0,0.0002, 
GL,MN,Duluth,Duluth International,DLH,P,N,132569.0,0.0,113.0,0.0,132682.0,0.0002, 
GL,MN,Bemidji,Bemidji-Beltrami County,BJI,P,N,27094.0,19.0,77.0,0.0,27190.0,0.0, 
GL,MN,St Cloud,St Cloud Regional,STC,P,N,21764.0,71.0,217.0,0.0,22052.0,0.0, 
GL,MN,International Falls,Falls International,INL,P,N,19266.0,0.0,46.0,0.0,19312.0,0.0, 
GL,MN,Brainerd,Brainerd Lakes Regional,BRD,P,N,18759.0,0.0,59.0,0.0,18818.0,0.0, 
GL,MN,Hibbing,Chisholm-Hibbing,HIB,CS,-,9735.0,0.0,126.0,0.0,9861.0,0.0, 
GL,MN,Grand Rapids,Grand Rapids/Itasca Co-Gordon Newstrom Field,GPZ,CS,-,8619.0,0.0,37.0,0.0,8656.0,0.0, 
GL,MN,Thief River Falls,Thief River Falls Regional,TVF,CS,-,5381.0,0.0,10.0,0.0,5391.0,0.0, 
CE,MO,St. Louis,Lambert-St Louis International,STL,P,L,12864472.0,389413.0,293.0,10573.0,13264751.0,0.0201, 
CE,MO,Kansas City,Kansas City International,MCI,P,M,5495913.0,102213.0,24.0,16197.0,5614347.0,0.0085, 
CE,MO,Springfield,Springfield-Branson Regional,SGF,P,N,227706.0,92612.0,221.0,0.0,320539.0,0.0005, 
CE,MO,Joplin,Joplin Regional,JLN,P,N,19099.0,11446.0,92.0,0.0,30637.0,0.0, 
CE,MO,Columbia,Columbia Regional,COU,P,N,21932.0,2223.0,127.0,0.0,24282.0,0.0, 
CE,MO,Fort Leonard Wood,Waynesville Regional Airport at Forney Field,TBN,CS,-,0.0,8726.0,0.0,0.0,8726.0,0.0, 
CE,MO,Cape Girardeau,Cape Girardeau Regional,CGI,CS,-,0.0,7303.0,0.0,0.0,7303.0,0.0, 
WP,MP,Saipan Island,Saipan International,GSN,P,S,218815.0,62439.0,200.0,234683.0,516137.0,0.0008, 
WP,MP,Tinian Island,West Tinian,TNI,P,N,0.0,36555.0,70.0,0.0,36625.0,0.0001, 
WP,MP,Rota Island,Rota International,GRO,P,N,0.0,33863.0,60.0,0.0,33923.0,0.0001, 
SO,MS,Jackson,Jackson International,JAN,P,S,596724.0,45369.0,53.0,0.0,642146.0,0.001, 
SO,MS,Gulfport,Gulfport-Biloxi International,GPT,P,S,418820.0,0.0,114.0,1835.0,420769.0,0.0006, 
SO,MS,Columbus,Golden Triangle Regional,GTR,P,N,26420.0,14404.0,12.0,0.0,40836.0,0.0001, 
SO,MS,Meridian,Key Field,MEI,P,N,19642.0,10502.0,18.0,0.0,30162.0,0.0, 
SO,MS,Tupelo,Tupelo Regional,TUP,P,N,453.0,15846.0,10.0,0.0,16309.0,0.0, 
SO,MS,Hattiesburg,Hattiesburg-Laurel Regional,PIB,P,N,686.0,11435.0,2.0,0.0,12123.0,0.0, 
SO,MS,Greenville,Mid Delta Regional,GLH,P,N,0.0,10016.0,7.0,0.0,10023.0,0.0, 
NM,MT,Billings,Billings Logan International,BIL,P,S,277548.0,61898.0,1862.0,0.0,341308.0,0.0005, 
NM,MT,Bozeman,Gallatin Field,BZN,P,N,209269.0,45886.0,134.0,0.0,255289.0,0.0004, 
NM,MT,Missoula,Missoula International,MSO,P,N,199702.0,44329.0,79.0,0.0,244110.0,0.0004, 
NM,MT,Kalispell,Glacier Park International,FCA,P,N,150354.0,6238.0,88.0,0.0,156680.0,0.0002, 
NM,MT,Great Falls,Great Falls International,GTF,P,N,127234.0,5109.0,78.0,0.0,132421.0,0.0002, 
NM,MT,Helena,Helena Regional,HLN,P,N,65877.0,12019.0,64.0,0.0,77960.0,0.0001, 
NM,MT,Butte,Bert Mooney,BTM,P,N,11643.0,32621.0,64.0,0.0,44328.0,0.0001, 
NM,MT,Sidney,Sidney-Richland Municipal,SDY,P,N,0.0,2522.0,9465.0,0.0,11987.0,0.0, 
NM,MT,West Yellowstone,Yellowstone,WYS,CS,-,0.0,4015.0,28.0,0.0,4043.0,0.0, 
NM,MT,Glasgow,Wokal Field/Glasgow International,GGW,CS,-,0.0,2187.0,325.0,0.0,2512.0,0.0, 
SO,NC,Charlotte,Charlotte/Douglas International,CLT,P,L,10246716.0,1246133.0,188.0,55915.0,11548952.0,0.0175, 
SO,NC,Raleigh/Durham,Raleigh-Durham International,RDU,P,M,4494240.0,346525.0,174.0,49667.0,4890606.0,0.0074, 
SO,NC,Greensboro,Piedmont Triad International,GSO,P,S,1112718.0,199342.0,30.0,5429.0,1317519.0,0.002, 
SO,NC,Asheville,Asheville Regional,AVL,P,N,216509.0,39680.0,26.0,0.0,256215.0,0.0004, 
SO,NC,Wilmington,Wilmington International,ILM,P,N,193327.0,40534.0,20.0,0.0,233881.0,0.0004, 
SO,NC,Fayetteville,Fayetteville Regional/Grannis Field,FAY,P,N,71246.0,60040.0,0.0,0.0,131286.0,0.0002, 
SO,NC,New Bern,Craven County Regional,EWN,P,N,0.0,77726.0,0.0,0.0,77726.0,0.0001, 
SO,NC,Greenville,Pitt-Greenville,PGV,P,N,574.0,33712.0,270.0,0.0,34556.0,0.0001, 
SO,NC,Jacksonville,Albert J Ellis,OAJ,P,N,324.0,29024.0,1.0,0.0,29349.0,0.0, 
SO,NC,Pinehurst/Southern Pines,Moore County,SOP,P,N,0.0,11914.0,72.0,0.0,11986.0,0.0, 
SO,NC,Hickory,Hickory Regional,HKY,CS,-,0.0,9625.0,28.0,0.0,9653.0,0.0, 
GL,ND,Fargo,Hector International,FAR,P,N,196269.0,26413.0,74.0,0.0,222756.0,0.0003, 
GL,ND,Bismarck,Bismarck Municipal,BIS,P,N,126404.0,4609.0,544.0,0.0,131557.0,0.0002, 
GL,ND,Grand Forks,Grand Forks International,GFK,P,N,71594.0,0.0,6.0,0.0,71600.0,0.0001, 
GL,ND,Minot,Minot International,MOT,P,N,70271.0,0.0,32.0,0.0,70303.0,0.0001, 
GL,ND,Williston,Sloulin Field International,ISN,CS,-,0.0,4447.0,444.0,0.0,4891.0,0.0, 
GL,ND,Dickinson,Dickinson Municipal,DIK,CS,-,0.0,3437.0,57.0,0.0,3494.0,0.0, 
GL,ND,Devils Lake,Devils Lake Municipal,DVL,CS,-,0.0,2455.0,314.0,0.0,2769.0,0.0, 
GL,ND,Jamestown,Jamestown Municipal,JMS,CS,-,0.0,2660.0,6.0,0.0,2666.0,0.0, 
CE,NE,Omaha,Eppley Airfield,OMA,P,M,1704921.0,68725.0,248.0,0.0,1773894.0,0.0027, 
CE,NE,Lincoln,Lincoln Municipal,LNK,P,N,164364.0,69455.0,255.0,0.0,234074.0,0.0004, 
CE,NE,Scottsbluff,Western Neb. Regional/William B. Heilig Field,BFF,P,N,0.0,10668.0,374.0,0.0,11042.0,0.0, 
CE,NE,Grand Island,Central Nebraska Regional,GRI,CS,-,1084.0,6633.0,13.0,0.0,7730.0,0.0, 
CE,NE,Kearney,Kearney Municipal,EAR,CS,-,0.0,6947.0,95.0,0.0,7042.0,0.0, 
CE,NE,North Platte,North Platte Regional Airport Lee Bird Field,LBF,CS,-,206.0,6369.0,62.0,0.0,6637.0,0.0, 
NE,NH,Manchester,Manchester,MHT,P,S,1553350.0,45262.0,448.0,2.0,1599062.0,0.0024, 
NE,NH,Portsmouth,Pease International Tradeport,PSM,P,N,37099.0,0.0,136.0,0.0,37235.0,0.0001, 
NE,NH,Lebanon,Lebanon Municipal,LEB,P,N,0.0,12853.0,34.0,0.0,12887.0,0.0, 
EA,NJ,Newark,Newark International,EWR,P,L,13823414.0,82555.0,123.0,1591468.0,15497560.0,0.0234, 
EA,NJ,Atlantic City,Atlantic City International,ACY,P,S,370064.0,16205.0,352.0,125.0,386746.0,0.0006, 
EA,NJ,Trenton,Trenton Mercer,TTN,P,N,202.0,58444.0,163.0,0.0,58809.0,0.0001, 
SW,NM,Albuquerque,Albuquerque International Sunport,ABQ,P,M,2979832.0,114105.0,1595.0,367.0,3095899.0,0.0047, 
SW,NM,Farmington,Four Corners Regional,FMN,P,N,0.0,46671.0,143.0,0.0,46814.0,0.0001, 
SW,NM,Santa Fe,Santa Fe Municipal,SAF,P,N,0.0,40720.0,88.0,0.0,40808.0,0.0001, 
